 1054
 737 1  0.903999984  0.00300000003  0.32486999  0.00800000038  9.99999996E+11
 738 1  0.915000021  0.00300000003  0.325630009  0.00200000009  9.99999996E+11
 739 2  1.82799995  0.00300000003  0.289499998  0.00999999978  4752406.5
 740 5  3.90199995  0.00300000003  0.0674799979  0.00200000009  9.99999996E+11
 741 1  1.00899994  0.00300000003  0.334870011  0.00400000019  9.99999996E+11
 742 2  1.63800001  0.00300000003  0.288010001  0.0120000001  9.99999996E+11
 743 2  1.29200006  0.00300000003  0.319310009  0.0130000003  16643926.
 744 1  0.922999978  0.00300000003  0.326209992  0.0170000009  9.99999996E+11
 745 1  0.522000015  0.00300000003  0.365379989  0.00499999989  9.99999996E+11
 746 5  3.70499992  0.00300000003  0.0787400007  0.0179999992  49993564.
 747 1  1.10099995  0.00300000003  0.332239985  0.  10575910.
 748 3  2.01699996  0.00300000003  0.283719987  0.0140000004  34990296.
 749 6  4.84200001  0.00300000003  0.0785299987  0.0109999999  2956.87988
 750 5  3.59800005  0.00300000003  0.0868100002  0.00400000019  1833568.75
 751 1  1.05499995  0.00300000003  0.33386001  0.0120000001  9.99999996E+11
 752 3  2.09500003  0.00300000003  0.280110002  0.00899999961  5354575.
 753 5  3.53500009  0.00300000003  0.0922200009  0.0189999994  16848280.
 754 3  2.09500003  0.00300000003  0.280140013  0.0120000001  10258390.
 755 4  3.31900001  0.00300000003  0.114480004  0.00999999978  6832300.
 756 1  0.619000018  0.00300000003  0.342920005  0.00999999978  9.99999996E+11
 757 2  1.92299998  0.00300000003  0.287140012  0.0140000004  9.99999996E+11
 758 3  2.05999994  0.00300000003  0.281819999  0.0140000004  2012332.62
 759 6  4.6329999  0.00300000003  0.0668400005  0.00499999989  5305.9502
 760 3  2.22900009  0.00300000003  0.27226001  0.00800000038  9.99999996E+11
 761 1  0.693000019  0.00300000003  0.33129999  0.0109999999  9.99999996E+11
 762 1  1.24000001  0.00300000003  0.323799998  0.0199999996  58428816.
 763 3  2.35299993  0.00300000003  0.263119996  0.00600000005  59417484.
 764 3  2.10700011  0.00300000003  0.279540002  0.0170000009  9.99999996E+11
 765 1  0.646000028  0.00300000003  0.338120013  0.0120000001  9.99999996E+11
 766 3  2.3499999  0.00300000003  0.263419986  0.0120000001  13972090.
 767 3  2.31100011  0.00300000003  0.266440004  0.00700000022  25695692.
 768 5  3.64899993  0.00300000003  0.0828000009  0.0140000004  6537449.5
 769 1  0.971000016  0.00300000003  0.331070006  0.0160000008  85270112.
 770 1  1.00800002  0.00300000003  0.334879994  0.00400000019  9.99999996E+11
 771 3  2.42199993  0.00300000003  0.25733  0.0160000008  52908424.
 772 5  4.13600016  0.00300000003  0.0602300018  0.00499999989  4353.18018
 773 6  4.31099987  0.00300000003  0.0591300018  0.00400000019  4911.7002
 774 3  2.602  0.00300000003  0.231790006  0.0170000009  28162830.
 775 6  4.34299994  0.00300000003  0.0593400002  0.00100000005  10628.3398
 776 5  3.83899999  0.00300000003  0.0705899969  0.00499999989  2812501.
 777 3  2.65899992  0.00300000003  0.220379993  0.0189999994  6464242.5
 778 4  2.77099991  0.00300000003  0.196099997  0.00400000019  57994368.
 779 6  4.61499977  0.00300000003  0.0660599992  0.00400000019  4895.27979
 780 2  1.704  0.00300000003  0.288139999  0.0189999994  9.99999996E+11
 781 6  4.671  0.00300000003  0.0685599968  0.00200000009  16229.9805
 782 1  0.717000008  0.00300000003  0.328610003  0.00200000009  9.99999996E+11
 783 1  0.853999972  0.00300000003  0.322869986  0.0160000008  10163343.
 784 1  1.18200004  0.00300000003  0.32802999  0.00499999989  9.99999996E+11
 785 2  1.82599998  0.00300000003  0.289539993  0.00600000005  25928694.
 786 5  3.78800011  0.00300000003  0.0733999982  0.0130000003  2075215.62
 787 4  3.22900009  0.00300000003  0.125300005  0.0179999992  17041150.
 788 2  1.47899997  0.00300000003  0.296829998  0.0160000008  52603948.
 789 1  0.859000027  0.00300000003  0.322970003  0.0149999997  9.99999996E+11
 790 4  3.24699998  0.00300000003  0.12308  0.0189999994  2109729.
 791 2  1.79900002  0.00300000003  0.289979994  0.0140000004  9.99999996E+11
 792 1  1.19400001  0.00300000003  0.327199996  0.00499999989  13522242.
 793 5  3.50699997  0.00300000003  0.0947799981  0.0179999992  129067.773
 794 1  0.948000014  0.00300000003  0.328489989  0.00800000038  9.99999996E+11
 795 5  3.91799998  0.00300000003  0.0667800009  0.00800000038  2662517.5
 796 5  4.12200022  0.00300000003  0.0604699999  0.  431383.969
 797 1  0.60799998  0.00300000003  0.345120013  0.0120000001  9.99999996E+11
 798 2  1.55700004  0.00300000003  0.289119989  0.00999999978  14942423.
 799 2  1.352  0.00300000003  0.313109994  0.00200000009  18379680.
 800 2  1.77699995  0.00300000003  0.28937  0.00300000003  9.99999996E+11
 801 2  1.97300005  0.00300000003  0.285450011  0.0199999996  9.99999996E+11
 802 2  1.699  0.00300000003  0.288100004  0.0189999994  22795630.
 803 2  1.38199997  0.00300000003  0.309689999  0.0189999994  101448904.
 804 1  0.754999995  0.00300000003  0.325379997  0.0170000009  9.99999996E+11
 805 1  1.15900004  0.00300000003  0.329389989  0.0189999994  24944904.
 806 1  0.510999978  0.00300000003  0.368600011  0.0189999994  9.99999996E+11
 807 1  1.199  0.00300000003  0.326900005  0.00300000003  7945712.5
 808 3  2.1730001  0.00300000003  0.275840014  0.00800000038  15741897.
 809 6  4.95200014  0.00300000003  0.0868199989  0.0130000003  16870.6406
 810 4  2.76699996  0.00300000003  0.196919993  0.00100000005  9.99999996E+11
 811 3  2.36199999  0.00300000003  0.262430012  0.0130000003  3924944.5
 812 3  2.5079999  0.00300000003  0.248610005  0.0109999999  3317141.75
 813 1  0.795000017  0.00300000003  0.323309988  0.0130000003  9.99999996E+11
 814 3  2.23600006  0.00300000003  0.271829993  0.00499999989  8196476.5
 815 4  3.29200006  0.00300000003  0.117579997  0.00200000009  16765092.
 816 1  0.626999974  0.00300000003  0.341410011  0.00999999978  9.99999996E+11
 817 1  0.870000005  0.00300000003  0.323269993  0.0170000009  9.99999996E+11
 818 3  2.55200005  0.00300000003  0.241170004  0.00800000038  9216238.
 819 1  0.574999988  0.00300000003  0.352070004  0.00200000009  9.99999996E+11
 820 6  4.53499985  0.00300000003  0.0631700009  0.00400000019  9.99999996E+11
 821 1  1.13  0.00300000003  0.330920011  0.0120000001  27652506.
 822 3  2.1170001  0.00300000003  0.27899  0.0149999997  5317679.5
 823 6  4.56899977  0.00300000003  0.0643000007  0.00700000022  7737.16992
 824 1  1.24600005  0.00300000003  0.323320001  0.0149999997  51143116.
 825 1  0.953000009  0.00300000003  0.328990012  0.00700000022  9.99999996E+11
 826 2  1.85800004  0.00300000003  0.288859993  0.0199999996  28926164.
 827 4  3.44099998  0.00300000003  0.101230003  0.00300000003  1443798.75
 828 1  0.621999979  0.00300000003  0.342379987  0.0130000003  9.99999996E+11
 829 5  4.09100008  0.00300000003  0.0611100011  0.00600000005  1398160.12
 830 6  4.39300013  0.00300000003  0.0599000007  0.0199999996  32394.25
 831 3  2.53699994  0.00300000003  0.243709996  0.00499999989  10455154.
 832 3  2.6559999  0.00300000003  0.220909998  0.0149999997  4205737.
 833 4  3.15400004  0.00300000003  0.135199994  0.00300000003  3613018.5
 834 1  1.19599998  0.00300000003  0.327109993  0.0199999996  9.99999996E+11
 835 1  0.639999986  0.00300000003  0.339210004  0.0189999994  9.99999996E+11
 836 2  1.75199997  0.00300000003  0.288819999  0.0170000009  9.99999996E+11
 837 5  3.78500009  0.00300000003  0.073590003  0.0120000001  8709458.
 838 6  4.69000006  0.00300000003  0.0694800019  0.00899999961  377.820007
 839 3  2.59100008  0.00300000003  0.233999997  0.0160000008  3815556.5
 840 1  1.08599997  0.00300000003  0.332830012  0.0140000004  9.99999996E+11
 841 6  4.49900007  0.00300000003  0.0621000007  0.00499999989  9.99999996E+11
 842 2  1.89699996  0.00300000003  0.287889987  0.0160000008  13346883.
 843 5  4.03800011  0.00300000003  0.0624499992  0.00800000038  8032.8501
 844 1  0.700999975  0.00300000003  0.330410004  0.00600000005  9.99999996E+11
 845 3  2.70499992  0.00300000003  0.210490003  0.0160000008  8399955.
 846 1  0.810000002  0.00300000003  0.322910011  0.00600000005  9.99999996E+11
 847 2  1.61800003  0.00300000003  0.288150012  0.00499999989  33246082.
 848 1  1.04299998  0.00300000003  0.334190011  0.0160000008  24669438.
 849 2  1.43200004  0.00300000003  0.303440005  0.0140000004  11498982.
 850 4  3.329  0.00300000003  0.113240004  0.0109999999  1598398.38
 851 2  1.26600003  0.00300000003  0.321700007  0.0170000009  9.99999996E+11
 852 4  2.9749999  0.00300000003  0.16144  0.0130000003  59417484.
 853 1  0.568000019  0.00300000003  0.353780001  0.00800000038  9.99999996E+11
 854 1  0.657000005  0.00300000003  0.336439997  0.00999999978  9.99999996E+11
 855 1  0.615999997  0.00300000003  0.343510002  0.00400000019  9.99999996E+11
 856 4  2.99499989  0.00300000003  0.158399999  0.00300000003  4088476.5
 857 4  2.96099997  0.00300000003  0.163719997  0.0179999992  17265676.
 858 2  1.48599994  0.00300000003  0.295780003  0.0149999997  9.99999996E+11
 859 2  1.43700004  0.00300000003  0.302729994  0.00800000038  9.99999996E+11
 860 2  1.28199995  0.00300000003  0.32021001  0.0120000001  23690218.
 861 3  2.74600005  0.00300000003  0.200839996  0.00499999989  2783876.75
 862 2  1.41600001  0.00300000003  0.305449992  0.0189999994  9.99999996E+11
 863 2  1.50800002  0.00300000003  0.292389989  0.0149999997  12203179.
 864 1  0.558000028  0.00300000003  0.356169999  0.00200000009  9.99999996E+11
 865 1  1.19099998  0.00300000003  0.327389985  0.00300000003  9.99999996E+11
 866 6  4.51599979  0.00300000003  0.0625799969  0.0160000008  9.99999996E+11
 867 3  2.45499992  0.00300000003  0.254330009  0.0160000008  39393828.
 868 4  3.06900001  0.00300000003  0.147149995  0.00700000022  9.99999996E+11
 869 4  3.05999994  0.00300000003  0.148519993  0.0189999994  17606110.
 870 5  4.12599993  0.00300000003  0.0604000017  0.00400000019  1871416.88
 871 3  2.4460001  0.00300000003  0.255120009  0.00999999978  9.99999996E+11
 872 1  0.978999972  0.00300000003  0.332040012  0.00700000022  9.99999996E+11
 873 5  3.54399991  0.00300000003  0.0914200023  0.0149999997  3833117.
 874 3  2.69799995  0.00300000003  0.211879998  0.00499999989  5131720.5
 875 6  4.81899977  0.00300000003  0.0770199969  0.00499999989  16854.2109
 876 6  4.27799988  0.00300000003  0.0590500012  0.00700000022  11893.2197
 877 3  2.28699994  0.00300000003  0.268279999  0.00700000022  7504394.5
 878 3  2.51399994  0.00300000003  0.247620001  0.00600000005  32178058.
 879 1  1.19400001  0.00300000003  0.327250004  0.00700000022  23412074.
 880 2  1.472  0.00300000003  0.29787001  0.00100000005  9.99999996E+11
 881 5  3.7809999  0.00300000003  0.0738200024  0.00300000003  9.99999996E+11
 882 4  3.3269999  0.00300000003  0.11355  0.0120000001  941034.938
 883 6  4.82999992  0.00300000003  0.0777399987  0.00600000005  45519.5117
 884 2  1.51100004  0.00300000003  0.291990012  0.0179999992  4479191.
 885 1  0.63499999  0.00300000003  0.340110004  0.00300000003  9.99999996E+11
 886 1  1.18099999  0.00300000003  0.328090012  0.00300000003  9.99999996E+11
 887 3  2.16799998  0.00300000003  0.276109993  0.00600000005  9.99999996E+11
 888 6  4.8499999  0.00300000003  0.0791099966  0.0140000004  2841.88989
 889 1  0.912999988  0.00300000003  0.325520009  0.0170000009  9.99999996E+11
 890 6  4.72399998  0.00300000003  0.0712900013  0.0120000001  574.950012
 891 1  0.711000025  0.00300000003  0.329279989  0.00300000003  9.99999996E+11
 892 6  4.41200018  0.00300000003  0.060180001  0.0189999994  23211.5
 893 5  3.79299998  0.00300000003  0.073119998  0.00800000038  2595609.75
 894 2  1.56500006  0.00300000003  0.28896001  0.0140000004  24442036.
 895 1  0.753000021  0.00300000003  0.325470001  0.0199999996  9.99999996E+11
 896 6  4.6079998  0.00300000003  0.0657600015  0.00200000009  2973.31006
 897 4  3.1329999  0.00300000003  0.138150007  0.0140000004  10728731.
 898 6  4.40600014  0.00300000003  0.0600900017  0.0160000008  9.99999996E+11
 899 5  3.96499991  0.00300000003  0.0648799986  0.0130000003  202496.922
 900 6  4.58099985  0.00300000003  0.0647199973  0.0140000004  56657.0898
 901 4  3.27900004  0.00300000003  0.119170003  0.0189999994  34251716.
 902 1  1.14900005  0.00300000003  0.329959989  0.00100000005  9.99999996E+11
 903 1  0.754000008  0.00300000003  0.325410008  0.0120000001  9.99999996E+11
 904 5  3.69799995  0.00300000003  0.0792400017  0.0199999996  15110620.
 905 2  1.61199999  0.00300000003  0.288219988  0.0149999997  21654440.
 906 5  4.19299984  0.00300000003  0.0594599992  0.00200000009  9.99999996E+11
 907 5  3.73399997  0.00300000003  0.0768100023  0.0199999996  3104057.5
 908 1  1.04299998  0.00300000003  0.334190011  0.0130000003  38170648.
 909 4  3.20099998  0.00300000003  0.128979996  0.00300000003  30499668.
 910 6  4.26999998  0.00300000003  0.0590500012  0.0189999994  114776.18
 911 1  1.09500003  0.00300000003  0.332509995  0.00800000038  9.99999996E+11
 912 1  0.573000014  0.00300000003  0.352539986  0.00800000038  9.99999996E+11
 913 4  3.3440001  0.00300000003  0.111539997  0.00600000005  1215334.75
 914 1  0.971000016  0.00300000003  0.331070006  0.00400000019  9.99999996E+11
 915 1  1.15600002  0.00300000003  0.329569995  0.0109999999  9.99999996E+11
 916 3  2.13199997  0.00300000003  0.278189987  0.00600000005  24985642.
 917 5  3.56200004  0.00300000003  0.0898400024  0.00800000038  368443.531
 918 2  1.86899996  0.00300000003  0.288610011  0.0170000009  9.99999996E+11
 919 2  1.75999999  0.00300000003  0.288980007  0.0199999996  9.99999996E+11
 920 1  0.616999984  0.00300000003  0.34325999  0.0130000003  9.99999996E+11
 921 5  4.04799986  0.00300000003  0.0621600002  0.00600000005  122825.461
 922 2  1.36099994  0.00300000003  0.312139988  0.00800000038  55641300.
 923 3  2.57399988  0.00300000003  0.237120003  0.00400000019  2018016.38
 924 1  1.04700005  0.00300000003  0.334060013  0.00300000003  9.99999996E+11
 925 2  1.597  0.00300000003  0.288410008  0.00899999961  9.99999996E+11
 926 5  3.75  0.00300000003  0.0757699981  0.0160000008  30240826.
 927 6  4.96799994  0.00300000003  0.0881199986  0.0120000001  5240.25
 928 1  0.597000003  0.00300000003  0.34731999  0.0120000001  9.99999996E+11
 929 1  0.559000015  0.00300000003  0.355850011  0.00300000003  9.99999996E+11
 930 2  1.56299996  0.00300000003  0.289009988  0.00100000005  9.99999996E+11
 931 2  1.29700005  0.00300000003  0.318839997  0.00999999978  28360644.
 932 3  2.28900003  0.00300000003  0.268070012  0.00200000009  3224460.
 933 2  1.79499996  0.00300000003  0.289849997  0.00999999978  37064528.
 934 2  1.602  0.00300000003  0.288329989  0.00999999978  9.99999996E+11
 935 1  0.837000012  0.00300000003  0.322679996  0.0120000001  9.99999996E+11
 936 1  1.05999994  0.00300000003  0.333710015  0.00899999961  9.99999996E+11
 937 6  4.93400002  0.00300000003  0.0853900015  0.00200000009  7556.47021
 938 2  1.69200003  0.00300000003  0.288049996  0.00899999961  9886448.
 939 6  4.97399998  0.00300000003  0.0886399969  0.00999999978  9.99999996E+11
 940 6  4.46299982  0.00300000003  0.0611900017  0.00200000009  9.99999996E+11
 941 2  1.63499999  0.00300000003  0.288029999  0.00700000022  9.99999996E+11
 942 1  0.913999975  0.00300000003  0.325580001  0.0170000009  52603948.
 943 3  2.37700009  0.00300000003  0.261220008  0.00600000005  37569532.
 944 6  4.89699984  0.00300000003  0.082510002  0.00800000038  5059.5498
 945 6  4.8499999  0.00300000003  0.0790800005  0.0199999996  9.99999996E+11
 946 6  4.94000006  0.00300000003  0.0858900025  0.0179999992  15227.9297
 947 5  3.60700011  0.00300000003  0.0860700011  0.0189999994  16913578.
 948 6  4.27799988  0.00300000003  0.0590500012  0.0189999994  2217.65991
 949 4  3.09899998  0.00300000003  0.142910004  0.0140000004  23165980.
 950 5  3.84699988  0.00300000003  0.0701700002  0.0149999997  29989950.
 951 3  2.18700004  0.00300000003  0.275000006  0.00499999989  15446439.
 952 4  3.49799991  0.00300000003  0.0956100002  0.0120000001  16025988.
 953 3  2.477  0.00300000003  0.25226  0.00499999989  10560435.
 954 5  4.11999989  0.00300000003  0.0605099984  0.00200000009  18858.3203
 955 1  0.665000021  0.00300000003  0.335170001  0.00400000019  9.99999996E+11
 956 1  0.660000026  0.00300000003  0.335889995  0.00499999989  9.99999996E+11
 957 2  1.53499997  0.00300000003  0.289680004  0.0160000008  9.99999996E+11
 958 1  0.58099997  0.00300000003  0.350760013  0.00499999989  9.99999996E+11
 959 5  4.02799988  0.00300000003  0.0627499968  0.00100000005  1205232.
 960 1  1.13999999  0.00300000003  0.330449998  0.0179999992  9493018.
 961 4  3.27999997  0.00300000003  0.119089998  0.00600000005  9.99999996E+11
 962 6  4.36899996  0.00300000003  0.0595900007  0.00499999989  9.99999996E+11
 963 5  4.12300014  0.00300000003  0.0604499988  0.00499999989  36311036.
 964 2  1.33299994  0.00300000003  0.315250009  0.  9.99999996E+11
 965 2  1.91299999  0.00300000003  0.287409991  0.00499999989  40786928.
 966 3  2.21399999  0.00300000003  0.273250014  0.0109999999  28608266.
 967 4  2.83800006  0.00300000003  0.184190005  0.0109999999  6602603.5
 968 2  1.449  0.00300000003  0.301079988  0.0189999994  26067010.
 969 6  4.45800018  0.00300000003  0.0610800013  0.0179999992  29141.6797
 970 1  0.504000008  0.00300000003  0.370530009  0.0189999994  9.99999996E+11
 971 4  3.20600009  0.00300000003  0.128260002  0.00700000022  9.99999996E+11
 972 2  1.55400002  0.00300000003  0.289200008  0.00700000022  10575910.
 973 3  2.06699991  0.00300000003  0.281489998  0.0170000009  36175068.
 974 2  1.39100003  0.00300000003  0.308609992  0.0109999999  9.99999996E+11
 975 4  3.03699994  0.00300000003  0.151979998  0.0120000001  18131268.
 976 1  0.82099998  0.00300000003  0.322739989  0.00100000005  9.99999996E+11
 977 6  4.63100004  0.00300000003  0.0667300001  0.00200000009  5075.97998
 978 4  3.01900005  0.00300000003  0.154630005  0.0140000004  4243059.5
 979 3  2.03800011  0.00300000003  0.282819986  0.0120000001  9.99999996E+11
 980 3  2.5  0.00300000003  0.25  0.00999999978  59444916.
 981 1  0.563000023  0.00300000003  0.354880005  0.0120000001  9.99999996E+11
 982 1  1.08299994  0.00300000003  0.332940012  0.00899999961  9.99999996E+11
 983 1  0.660000026  0.00300000003  0.335970014  0.00600000005  9.99999996E+11
 984 2  1.53999996  0.00300000003  0.289530009  0.0160000008  9.99999996E+11
 985 3  2.32599998  0.00300000003  0.265280008  0.0179999992  14458678.
 986 3  2.3829999  0.00300000003  0.260639995  0.00800000038  3486587.25
 987 5  3.73200011  0.00300000003  0.0769099966  0.0179999992  2687322.5
 988 2  1.80999994  0.00300000003  0.289840013  0.00899999961  25455840.
 989 1  1.20200002  0.00300000003  0.326649994  0.00800000038  9.99999996E+11
 990 1  0.503000021  0.00300000003  0.370840013  0.0199999996  9.99999996E+11
 991 3  2.05200005  0.00300000003  0.28222999  0.00400000019  9409339.
 992 4  3.05900002  0.00300000003  0.148670003  0.00499999989  10348214.
 993 1  0.889999986  0.00300000003  0.324090004  0.0160000008  9.99999996E+11
 994 1  1.23300004  0.00300000003  0.324369997  0.00300000003  7313495.
 995 4  2.954  0.00300000003  0.164839998  0.00499999989  31610994.
 996 6  4.79699993  0.00300000003  0.0755499974  0.00300000003  1429.16003
 997 2  1.84899998  0.00300000003  0.289059997  0.00200000009  70139288.
 998 4  2.83599997  0.00300000003  0.184630007  0.0149999997  14619515.
 999 2  1.79700005  0.00300000003  0.289920002  0.00100000005  55806576.
 1000 2  1.55999994  0.00300000003  0.28907001  0.00899999961  9.99999996E+11
 1001 1  0.774999976  0.00300000003  0.324149996  0.00400000019  9.99999996E+11
 1002 2  1.33800006  0.00300000003  0.314720005  0.00700000022  9.99999996E+11
 1003 5  3.62800002  0.00300000003  0.0843899995  0.00899999961  818340.875
 1004 6  4.57999992  0.00300000003  0.0647  0.00999999978  24607.8008
 1005 2  1.602  0.00300000003  0.288340002  0.00300000003  9.99999996E+11
 1006 3  2.28600001  0.00300000003  0.268290013  0.00100000005  11569109.
 1007 4  3.39400005  0.00300000003  0.106129996  0.0179999992  1856665.25
 1008 1  0.936999977  0.00300000003  0.32743001  0.0109999999  9.99999996E+11
 1009 3  2.28200006  0.00300000003  0.268599987  0.0130000003  11400156.
 1010 1  1.11099994  0.00300000003  0.331829995  0.0140000004  9.99999996E+11
 1011 1  0.88499999  0.00300000003  0.323850006  0.0189999994  9.99999996E+11
 1012 1  0.769999981  0.00300000003  0.324420005  0.00899999961  9.99999996E+11
 1013 1  0.870999992  0.00300000003  0.323320001  0.00700000022  9.99999996E+11
 1014 1  0.616999984  0.00300000003  0.343389988  0.00400000019  9.99999996E+11
 1015 2  1.54700005  0.00300000003  0.289380014  0.0109999999  9.99999996E+11
 1016 6  4.68300009  0.00300000003  0.0691199973  0.0120000001  30866.5293
 1017 4  3.10299993  0.00300000003  0.142340004  0.00700000022  9.99999996E+11
 1018 2  1.81900001  0.00300000003  0.289660007  0.0149999997  47382248.
 1019 4  2.9920001  0.00300000003  0.158889994  0.00600000005  30598526.
 1020 2  1.26100004  0.00300000003  0.32209  0.0160000008  9.99999996E+11
 1021 1  1.09200001  0.00300000003  0.332619995  0.00200000009  9.99999996E+11
 1022 3  2.12299991  0.00300000003  0.278670013  0.00300000003  42961432.
 1023 6  4.9920001  0.00300000003  0.0902199969  0.00899999961  14833.6797
 1024 3  2.1500001  0.00300000003  0.27719  0.00800000038  49781096.
 1025 4  3.13400006  0.00300000003  0.137989998  0.0130000003  25349968.
 1026 5  3.63899994  0.00300000003  0.0835999995  0.00899999961  404418.906
 1027 2  1.79900002  0.00300000003  0.289959997  0.0109999999  9.99999996E+11
 1028 1  1.22099996  0.00300000003  0.325300008  0.0120000001  40142164.
 1029 1  0.755999982  0.00300000003  0.325320005  0.00100000005  9.99999996E+11
 1030 1  0.574999988  0.00300000003  0.352149993  0.00400000019  9.99999996E+11
 1031 1  0.667999983  0.00300000003  0.334690005  0.0199999996  9.99999996E+11
 1032 1  0.660000026  0.00300000003  0.33592999  0.0189999994  9.99999996E+11
 1033 6  4.33300018  0.00300000003  0.0592599995  0.0109999999  5008041.
 1034 5  4.06699991  0.00300000003  0.0616700016  0.0140000004  147400.406
 1035 3  2.59899998  0.00300000003  0.232519999  0.0130000003  9.99999996E+11
 1036 3  2.01600003  0.00300000003  0.283780009  0.00499999989  7724028.5
 1037 1  0.778999984  0.00300000003  0.323960006  0.00700000022  9.99999996E+11
 1038 2  1.92400002  0.00300000003  0.287099987  0.0160000008  9.99999996E+11
 1039 4  3.1099999  0.00300000003  0.141369998  0.0189999994  4411445.5
 1040 5  3.81399989  0.00300000003  0.0719299987  0.0199999996  1924082.12
 1041 3  2.32800007  0.00300000003  0.265179992  0.00400000019  3863737.25
 1042 1  0.987999976  0.00300000003  0.333339989  0.0170000009  52603948.
 1043 2  1.73500001  0.00300000003  0.288520008  0.0149999997  9.99999996E+11
 1044 2  1.52999997  0.00300000003  0.289799988  0.0179999992  9.99999996E+11
 1045 2  1.96500003  0.00300000003  0.285759985  0.0160000008  22321264.
 1046 5  4.0630002  0.00300000003  0.0617799982  0.00499999989  207507.188
 1047 6  4.39699984  0.00300000003  0.0599500015  0.00200000009  10595.4805
 1048 1  0.681999981  0.00300000003  0.332800001  0.0160000008  8268854.
 1049 1  1.06500006  0.00300000003  0.33355999  0.00600000005  28777630.
 1050 5  3.86999989  0.00300000003  0.0690200031  0.0130000003  5305408.5
 1051 5  4.20699978  0.00300000003  0.0593300015  0.00600000005  1409347.
 1052 1  0.640999973  0.00300000003  0.338970006  0.00499999989  9.99999996E+11
 1053 1  0.54400003  0.00300000003  0.359539986  0.00800000038  9.99999996E+11
 1054 4  2.88700008  0.00300000003  0.175819993  0.00499999989  57944088.
 1  13.04 51  0.287643999 143  0.00300000003  4.27799988  0.0149648366
 2  26.5300007 38  0.199974999 887  0.00300000003  2.227  0.0279513486
 3  41.5499992 54  317.894012 307  0.00300000003  5.19399977  0.00108144153
 4  48.2900009 54  317.897003 945  0.00300000003  5.19500017  0.0010799591
 5  53.5900002 54  317.899994 664  0.00300000003  5.19399977  0.00106567098
 6  100.059998 54  317.903015 53  0.268465012  5.16599989  0.00699409377
 7  154.699997 14  0.0861509964 271  0.00300000003  0.824999988  0.00789904781
 8  195.279999 54  318.171478 566  0.00300000003  5.19399977  0.000999990618
 9  232.520004 54  318.174469 525  0.00300000003  5.19299984  0.000999990618
 10  251.270004 7  0.0685049966 221  0.00300000003  0.619000018  0.0190415364
 11  298.709991 273  0.00300000003 914  0.00300000003  0.936999977
  0.0335000008
 12  312.329987 54  318.17746 940  0.00300000003  5.19199991  0.000999990618
 13  405.769989 54  318.180481 841  0.00300000003  5.19000006  0.00108490384
 14  468.950012 54  318.183472 550  0.00300000003  5.18900013  0.00107327779
 15  506.290009 14  0.0891510025 600  0.00300000003  0.818000019  0.00725552626
 16  577.830017 819  0.00300000003 958  0.00300000003  0.565999985  0.023
 17  704.469971 60  0.00300000003 220  0.00300000003  1.05999994  0.0189999994
 18  759.549988 541  0.00300000003 846  0.00300000003  0.800999999
  0.0289999992
 19  803.48999 54  318.186462 229  0.00300000003  5.18900013  0.000999990618
 20  927.02002 54  318.189484 701  0.00300000003  5.18900013  0.000999990618
 21  1435.20996 54  318.192474 684  0.00300000003  5.18900013  0.00106717576
 22  1521.10999 54  318.195465 240  0.00300000003  5.18900013  0.000999990618
 23  1580.91003 54  318.198486 906  0.00300000003  5.18900013  0.000999990618
 24  1618.68005 54  318.201477 51  0.29064399  5.16800022  0.00599452481
 25  1631.25 54  318.492126 176  0.00300000003  5.19099998  0.000999990618
 26  1750.17004 54  318.495117 379  0.00300000003  5.19199991  0.000999990618
 27  1945.41003 54  318.498108 52  0.172878996  5.16800022  0.00599674508
 28  1952.43005 54  318.67099 441  0.00300000003  5.19199991  0.000999990618
 29  2049.45996 54  318.674011 695  0.00300000003  5.19199991  0.000999990618
 30  2208.76001 54  318.677002 583  0.00300000003  5.19199991  0.00107810658
 31  2345.3999 6  0.0280699991 4  0.0270240009  0.54400003  0.0535664521
 32  2374.46997 54  318.679993 898  0.00300000003  5.19199991  0.000999990618
 33  2422.75 54  318.682983 663  0.00300000003  5.19199991  0.000999990618
 34  3024.57007 54  318.686005 452  0.00300000003  5.19199991  0.000999990618
 35  3049.71997 2  0.0552689992 990  0.00300000003  0.519999981  0.0156039754
 36  3233.17993 44  0.137775004 810  0.00300000003  2.94099998  0.0248737354
 37  3383.3999 54  318.688995 866  0.00300000003  5.19199991  0.000999990618
 38  3417.02002 17  0.0753730014 889  0.00300000003  0.938000023  0.0131293181
 39  3559.30005 24  0.113546997 613  0.00300000003  1.19799995  0.0112690683
 40  3800.04004 54  318.691986 962  0.00300000003  5.19199991  0.000999990618
 41  3936.28003 35  0.176899001 259  0.00300000003  1.86300004  0.0112685012
 42  3964.07007 54  318.695007 118  0.00300000003  5.19199991  0.000999990618
 43  4041.11011 54  318.697998 820  0.00300000003  5.19199991  0.000999990618
 44  4980.77979 54  318.700989 589  0.00300000003  5.19099998  0.000999990618
 45  5218.12012 7  0.0715050027 629  0.00300000003  0.625999987  0.0118991341
 46  5382.93994 2  0.0582690015 644  0.00300000003  0.523999989  0.0135593209
 47  5857.95996 7  0.0745050013 983  0.00300000003  0.625  0.00652235327
 48  7271.37012 54  318.70401 691  0.00300000003  5.19099998  0.00107450422
 49  7404.75977 54  318.707001 400  0.00300000003  5.19099998  0.000999990618
